Title,Dchan,PcmTs,PpuScc,Info
Type,Index,Key,Key,Normal
Access,Read_Only,Read/Write,Read/Write,Read_Only
Value,38,13/22,2/37,bts_38_D1
Value,39,13/31,2/38,bts_39_D1
Value,40,14/13,2/39,bts_40_D1
Value,41,14/22,2/40,bts_41_D1
Value,42,14/31,2/41,bts_42_D1
Value,43,15/13,2/42,bts_43_D1
Value,44,15/22,2/43,bts_44_D1
Value,45,15/31,2/44,bts_45_D1
Value,46,16/13,2/45,bts_46_D1
Value,47,16/22,2/46,bts_47_D1
Value,48,16/31,2/47,bts_48_D1
Value,49,17/13,2/48,bts_49_D1
Value,50,17/22,2/49,bts_50_D1
Value,52,18/13,2/51,bts_52_D1
Value,53,18/22,2/52,bts_53_D1
